"","Type","Model","Status","Lost by","Unit","Date","Nearest location","Oryx URL","Source","Geolocation","Tags","Country","GeneralType","lat","lng"
"136","Trucks","Ural-4320","Damaged","Russia","35th Separate Motor Rifle Brigade",2023-11-10,"Hladkivka","https://twitter.com/bayraktar_1love/status/1723050296195084436","https://t.me/lost_warinua/56324","46.414638,32.645532",NA,"Russia","Trucks",46.414638,32.645532
"137","Trucks","Ural-4320","Damaged","Russia",NA,2023-10-25,"Vynohradne","https://i.postimg.cc/6pfgZMmv/1030-Ural-4320-dam-25-10-23.jpg","https://t.me/lost_warinua/54356","46.472639,32.186639",NA,"Russia","Trucks",46.472639,32.186639
"138","Trucks","9T452 transloader for BM-27 'Uragan' MRL","Destroyed","Russia",NA,2023-12-20,"Abrykosivka","https://i.postimg.cc/vTn6WY7q/1003-bm27-and-transloader-destr-21-12-23.jpg","https://t.me/lost_warinua/60377","46.466722,33.053778",NA,"Russia","Trucks",46.466722,33.053778
"139","Trucks","KamAZ 4x4","Destroyed","Russia",NA,2024-01-15,"Krynky",NA,"https://t.me/lost_warinua/62965",NA,NA,"Russia","Trucks",NA,NA
"140","Trucks","KamAZ 4x4","Destroyed","Russia",NA,2023-12-19,"Krynky","https://i.postimg.cc/Gt8TRkXS/1034-Kam-AZ-4x4-destr-19-12-23.jpg","https://t.me/robert_magyar/753",NA,"Loitering","Russia","Trucks",NA,NA
"141","Trucks","KamAZ 4x4","Destroyed","Russia",NA,2023-10-24,"Kherson oblast","https://i.postimg.cc/9FJChwBc/1002-kamaz4x4-destr-25-10-23.jpg","https://t.me/lost_warinua/54207",NA,"Loitering","Russia","Trucks",NA,NA
"142","Trucks","KamAZ 6x6","Destroyed","Russia",NA,2024-01-18,"Krynky",NA,"https://t.me/lost_warinua/62969",NA,NA,"Russia","Trucks",NA,NA
"143","Trucks","KamAZ 6x6","Destroyed","Russia",NA,2023-11-29,"Kherson oblast","https://i.postimg.cc/ZY6M0t04/1034-Kam-AZ-6x6-destr-29-11-23.jpg","https://t.me/lost_warinua/57957",NA,NA,"Russia","Trucks",NA,NA
"144","Trucks","KamAZ 6x6","Destroyed","Russia",NA,2023-11-20,"Kherson oblast","https://i.postimg.cc/FKqKVQvr/1013-kamaz6x6-destr-20-11-23.jpg","https://t.me/lost_warinua/57168",NA,NA,"Russia","Trucks",NA,NA
"145","Trucks","KamAZ 6x6","Destroyed","Russia",NA,2023-11-20,"Kherson oblast","https://i.postimg.cc/hjdtC349/1014-kamaz6x6-destr-20-11-23.jpg","https://t.me/lost_warinua/57167",NA,NA,"Russia","Trucks",NA,NA
"146","Trucks","KamAZ 6x6","Destroyed","Russia",NA,2023-11-02,"Krynky","https://i.postimg.cc/FsQwxFwY/1033-Kam-AZ-6x6-destr-02-11-23.jpg","https://t.me/lost_warinua/57953",NA,"V","Russia","Trucks",NA,NA
"147","Trucks","KamAZ 6x6","Destroyed","Russia",NA,2023-10-27,"Kherson oblast","https://i.postimg.cc/BvhzYXsZ/1026-Kam-AZ-6x6-destr-27-10-23.jpg","https://t.me/lost_warinua/54568",NA,"Loitering","Russia","Trucks",NA,NA
"148","Trucks","KamAZ 6x6","Destroyed","Russia",NA,2023-10-25,"Vynohradne","https://i.postimg.cc/rwk7zBQT/1031-Kam-AZ-6x6-destr-25-10-23.jpg","https://t.me/lost_warinua/54350","46.471028,32.187389","Loitering","Russia","Trucks",46.471028,32.187389
"149","Trucks","MAZ 531605 tanker","Destroyed","Russia",NA,2023-11-21,"Kherson oblast","https://i.postimg.cc/1R60ycnT/1023-MAZ-531605-tanker-destr-26-11-23.jpg","https://t.me/lost_warinua/57629",NA,NA,"Russia","Trucks",NA,NA
"150","Trucks","MAZ 531605 tanker","Destroyed","Russia",NA,2023-11-07,"Novi Laheri","https://i.postimg.cc/T1FVjZ01/1030-MAZ-531605-tanker-destr-07-11-23.jpg","https://t.me/lost_warinua/56316","46.735278,33.203611",NA,"Russia","Trucks",46.735278,33.203611
"151","Trucks","UAZ-452","Destroyed","Russia",NA,2024-01-10,"Krynky","https://i.postimg.cc/xjM6N7RZ/1017-uaz452-destr-10-01-24.jpg","https://t.me/robert_magyar/779","46.756614,33.150541","Cope cage,Loitering","Russia","Trucks",46.756614,33.150541
"152","Trucks","UAZ-452","Destroyed","Russia",NA,2023-12-23,"Krynky","https://i.postimg.cc/FFpGZxVT/1003-uaz452-destr-23-12-23.jpg","https://t.me/robert_magyar/760",NA,"Loitering","Russia","Trucks",NA,NA
"153","Trucks","UAZ-452","Destroyed","Russia",NA,2023-12-05,"Krynky",NA,"https://t.me/robert_magyar/763","46.7036908984424,33.116400701272",NA,"Russia","Trucks",46.7036908984424,33.116400701272
"154","Trucks","UAZ-452","Destroyed","Russia",NA,2023-12-05,"Krynky","https://i.postimg.cc/Y0cpxn3X/1022-uaz452-destr-05-12-23.jpg","https://t.me/robert_magyar/717","46.70372969886395,33.115675695254495",NA,"Russia","Trucks",46.703729698864,33.1156756952545
"155","Trucks","UAZ-452","Destroyed","Russia",NA,2023-11-13,"Pishchanivka","https://i.postimg.cc/15qGgQxH/1050-uaz452-destr-13-11-23.jpg","https://t.me/ssternenko/22539","46.646809,32.845412","Loitering","Russia","Trucks",46.646809,32.845412
"156","Trucks","UAZ-452","Destroyed","Russia",NA,2023-11-13,"Pishchanivka","https://i.postimg.cc/Pqk4QHzk/1002-uaz452-destr-13-11-23.jpg","https://t.me/escadrone/815",NA,"Z","Russia","Trucks",NA,NA
"157","Trucks","UAZ-452","Destroyed","Russia",NA,2023-10-16,"Pishchanivka","https://i.postimg.cc/RZdWNKGt/1026-uaz452-destr-17-10-23.jpg","https://t.me/WS_videos/1661","46.643950,32.815829","Loitering","Russia","Trucks",46.64395,32.815829
"158","Trucks","Ural-4320","Destroyed","Russia",NA,2024-01-14,"Kozachi Laheri",NA,"https://t.me/lost_warinua/62533","46.73001,33.20498",NA,"Russia","Trucks",46.73001,33.20498
"159","Trucks","Ural-4320","Destroyed","Russia",NA,2023-12-13,"Kherson oblast","https://i.postimg.cc/Jnnn1yr6/1010-Ural-4320-destr-13-12-23.jpg","https://t.me/lost_warinua/61226",NA,NA,"Russia","Trucks",NA,NA
"160","Trucks","Ural-4320","Destroyed","Russia",NA,2023-12-06,"Krynky",NA,"https://t.me/lost_warinua/58841","46.69905,33.12278",NA,"Russia","Trucks",46.69905,33.12278
"161","Trucks","Ural-4320","Destroyed","Russia",NA,2023-11-25,"Krynky",NA,"https://t.me/lost_warinua/57985",NA,NA,"Russia","Trucks",NA,NA
"162","Trucks","Ural-4320","Destroyed","Russia",NA,2023-11-19,"Krynky","https://i.postimg.cc/HxnFSRCH/1003-kamaz8x8-destr-19-11-23.jpg","https://t.me/lost_warinua/57120","46.699528,33.079889","Shattered","Russia","Trucks",46.699528,33.079889
"163","Trucks","Ural-4320","Destroyed","Russia",NA,2023-11-11,"Oleshky","https://i.postimg.cc/3rZ4mxvq/1027-ural4320-destr-11-11-23.jpg","https://t.me/lost_warinua/60095",NA,NA,"Russia","Trucks",NA,NA
"164","Trucks","Ural-4320","Destroyed","Russia",NA,2023-11-09,"Korsunka",NA,"https://t.me/lost_warinua/56156","46.758889,33.201111",NA,"Russia","Trucks",46.758889,33.201111
"165","Trucks","Ural-4320","Destroyed","Russia",NA,2023-10-27,"Kherson oblast","https://i.postimg.cc/44YD0bmD/1027-Ural-4320-destr-27-10-23.jpg","https://t.me/lost_warinua/54568",NA,"O,∇","Russia","Trucks",NA,NA
"166","Trucks","Ural-4320","Destroyed","Russia",NA,2023-10-16,"Pishchanivka","https://i.postimg.cc/Y92vg1mB/1030-Ural-4320-destr-16-10-23.jpg","https://t.me/lost_warinua/54229","46.61727,32.88167",NA,"Russia","Trucks",46.61727,32.88167
"167","Trucks","Ural-43206","Destroyed","Russia",NA,2023-12-23,"Krynky","https://i.postimg.cc/63LcFVJ5/1002-ural43206-destr-23-12-23.jpg","https://t.me/robert_magyar/760",NA,"Loitering,∆","Russia","Trucks",NA,NA
"168","Trucks","Ural-43206","Destroyed","Russia",NA,2023-12-19,"Krynky","https://i.postimg.cc/zGLX3zN4/1033-Ural-43206-destr-19-12-23.jpg","https://t.me/robert_magyar/753","46.704050572599414,33.11194628187419",NA,"Russia","Trucks",46.7040505725994,33.1119462818742
"169","Trucks","Ural-43206","Destroyed","Russia",NA,2023-11-19,"Krynky","https://i.postimg.cc/HjDKkL8s/1004-ural43206-destr-19-11-23.jpg","https://t.me/lost_warinua/57120","46.699086,33.079795","Z,Loitering","Russia","Trucks",46.699086,33.079795
"170","Trucks","Ural-43206","Destroyed","Russia","35th Separate Motor Rifle Brigade",2023-11-10,"Hladkivka","https://twitter.com/bayraktar_1love/status/1723050296195084436","https://t.me/lost_warinua/56324","46.414600,32.645370",NA,"Russia","Trucks",46.4146,32.64537
"171","Anti-aircraft systems","9A310M1 TELAR (for Buk-M1)","Damaged","Ukraine",NA,2024-01-19,"Kherson oblast",NA,"https://t.me/lost_warinua/63018",NA,NA,"Ukraine","Anti-aircraft systems",NA,NA
"172","Anti-aircraft systems","9A39M1 TEL (for Buk-M1)","Destroyed","Ukraine",NA,2023-10-27,"Pravdyne","https://i.postimg.cc/d17NtHKN/2004-2-S6-Tunguska-destr-27-10-23.jpg","https://t.me/lost_warinua/54509","46.732278,32.213750","Loitering","Ukraine","Anti-aircraft systems",46.732278,32.21375
"173","Anti-aircraft systems","9K35 'Strela-10'","Destroyed","Ukraine",NA,2024-01-12,"Inhulets","https://i.postimg.cc/cCyqXt5W/2022-strela10-destr-13-01-24.jpg","https://t.me/lost_warinua/62451","46.819583,32.855472","Loitering","Ukraine","Anti-aircraft systems",46.819583,32.855472
"174","Drones","A1-SM Fury reconnaissance UAV","Captured","Ukraine",NA,2024-01-06,"Kherson oblast","https://i.postimg.cc/bJPsJWn7/2003-A1-SM-Furia-uav-capt-08-01-24.jpg","https://t.me/lost_warinua/61847",NA,NA,"Ukraine","Drones",NA,NA
"175","Drones","AeroVironment RQ-20 Puma UAV","Captured","Ukraine",NA,2023-11-24,"Kherson oblast",NA,"https://t.me/lost_warinua/57626",NA,NA,"Ukraine","Drones",NA,NA
"176","Drones","AeroVironment RQ-20 Puma UAV","Destroyed","Ukraine",NA,2023-12-17,"Kherson raion","https://i.postimg.cc/Y07BnwsS/2010-rq20-puma-destr-17-12-23.jpg","https://t.me/lost_warinua/59905",NA,NA,"Ukraine","Drones",NA,NA
"177","Drones","Quantum Vector","Destroyed","Ukraine",NA,2023-11-17,"Kherson oblast","https://i.postimg.cc/XNsn1Yg9/2004-Quantum-Vector-destr-17-11-23.jpg","https://t.me/lost_warinua/56838",NA,NA,"Ukraine","Drones",NA,NA
"178","Engineering","IMR-2(M) combat engineering vehicle","Damaged","Ukraine",NA,2023-11-07,"Ivanivka","https://i.postimg.cc/50NXfQg2/2008-imr2-destr-07-11-23.jpg","https://t.me/lost_warinua/56226",NA,NA,"Ukraine","Engineering",NA,NA
"179","Engineering","PTS-2","Damaged","Ukraine",NA,2023-11-18,"Kherson raion",NA,NA,"Loitering",NA,"Ukraine","Engineering",NA,NA
"180","Engineering","M58 MICLIC mine clearing system","Destroyed","Ukraine",NA,2024-01-17,"Kherson oblast",NA,"https://t.me/lost_warinua/62789?single",NA,"Shattered","Ukraine","Engineering",NA,NA
"181","Armoured Fighting Vehicles","LAV ASCV Super Bison","Destroyed","Ukraine",NA,2023-12-28,"Matrosivka","https://i.postimg.cc/jSxKxGn5/2007-LAV-ACSV-TCV-Super-Bison-destr-29-12-23.jpg","https://t.me/lost_warinua/62488","46.919141,33.144308","Loitering","Ukraine","Armor",46.919141,33.144308
"182","Infantry Mobility Vehicles","HMMWV *","Destroyed","Ukraine","Naval Infantry Corps",2023-11-07,"Kherson oblast","https://i.postimg.cc/Bb30wNNt/2018-hmmwv-destr-05-11-23.jpg","https://t.me/lost_warinua/55894",NA,NA,"Ukraine","Infantry Mobility Vehicles",NA,NA
"183","Infantry Mobility Vehicles","UA International M1224 MaxxPro","Destroyed","Ukraine",NA,2024-01-17,"Kherson oblast",NA,"https://t.me/lost_warinua/62789?single",NA,"Turretless","Ukraine","Infantry Mobility Vehicles",NA,NA
"184","MLRS","122mm BM-21 'Grad'","Destroyed","Ukraine",NA,2023-12-12,"Kherson oblast",NA,"https://t.me/rusich_army/12173",NA,NA,"Ukraine","Artillery",NA,NA
"185","Radars and Jammers","AN/TPQ-36 lightweight counter mortar radar","Damaged","Ukraine",NA,2023-11-07,"Tomaryne","https://i.postimg.cc/brRhXbFg/2019-AN-TPQ-36-dam-07-11-23.jpg","https://t.me/lost_warinua/55860","46.865806,33.259389","Loitering","Ukraine","Radars and Jammers",46.865806,33.259389
"186","Self-propelled artillery","122mm 2S1 'Gvozdika'","Damaged","Ukraine",NA,2024-01-17,"Antonivka",NA,"https://t.me/lost_warinua/62904","46.690650,32.729700","Loitering","Ukraine","Artillery",46.69065,32.7297
"187","Self-propelled artillery","152mm 2S3(M) 'Akatsiya'","Damaged","Ukraine",NA,2023-11-29,"Tiahynka",NA,"46.81254, 33.0309",NA,NA,"Ukraine","Artillery",NA,NA
"188","Self-propelled artillery","155mm M109L","Damaged","Ukraine",NA,2023-11-18,"Tiahynka","https://i.postimg.cc/C1vwTVyw/2023-m109-destr-18-11-23.jpg","https://t.me/lost_warinua/57051","46.84575,33.07825","Loitering","Ukraine","Artillery",46.84575,33.07825
"189","Self-propelled artillery","155mm ShKH Zuzana 2","Damaged","Ukraine",NA,2024-01-11,"Kherson oblast",NA,"https://t.me/rusich_army/12638",NA,NA,"Ukraine","Artillery",NA,NA
"190","Self-propelled artillery","Unknown SPG","Damaged","Ukraine",NA,2023-12-24,"Tiahynka","https://i.postimg.cc/vm1ZnstT/2000-m109-dam-24-12-23.jpg","https://t.me/Dnepro_Rub/1720",NA,"Loitering","Ukraine","Artillery",NA,NA
"191","Self-propelled artillery","122mm 2S1 'Gvozdika'","Destroyed","Ukraine",NA,2024-01-16,"Kherson oblast",NA,"https://t.me/lost_warinua/62734",NA,NA,"Ukraine","Artillery",NA,NA
"192","Self-propelled artillery","122mm 2S1 'Gvozdika'","Destroyed","Ukraine",NA,2024-01-02,"Tiahynka","https://i.postimg.cc/YS1SvCxB/2013-122mm-2-S1-Gvozdika-destr-02-01-24.jpg","https://t.me/lost_warinua/61467",NA,"Turretless,Shattered,Loitering","Ukraine","Artillery",NA,NA
"193","Self-propelled artillery","155mm M109L","Destroyed","Ukraine",NA,2023-12-27,"Tokarivka","https://i.postimg.cc/J4mBD9gG/2016-m109-destr-28-12-23.jpg","https://t.me/lost_warinua/61077","46.80255,32.93815","Loitering","Ukraine","Artillery",46.80255,32.93815
"194","Self-propelled artillery","155mm M109L","Destroyed","Ukraine",NA,2023-12-26,"Kherson oblast","https://i.postimg.cc/vHLRjg0n/2010-m109-destr-26-12-23.jpg","https://t.me/lost_warinua/60718",NA,"Loitering","Ukraine","Artillery",NA,NA
"195","Self-propelled artillery","155mm M109L","Destroyed","Ukraine",NA,2023-11-18,"Tiahynka","https://i.postimg.cc/YSB7LGpB/2000-M109-L-destr-18-11-23.jpg","https://www.tiktok.com/@boridinhennadii/video/7310303415484026117","46.849417,32.991139","Loitering,Turretless","Ukraine","Artillery",46.849417,32.991139
"196","Self-propelled artillery","203mm 2S7(M) 'Pion'/'Malka'","Destroyed","Ukraine","43rd Artillery Brigade",2024-01-03,"Kherson oblast","https://i.postimg.cc/DznWXvfx/2030-2s7-destr-03-01-23.jpg","https://t.me/lost_warinua/61602",NA,"Loitering","Ukraine","Artillery",NA,NA
"197","Tanks","Unknown tank","Damaged","Ukraine",NA,2023-11-30,"Tiahynka",NA,"https://t.me/lost_warinua/58041","46.80583,33.04613",NA,"Ukraine","Armor",46.80583,33.04613
"198","Tanks","T-72AV","Destroyed","Ukraine",NA,2023-10-21,"Kherson raion","https://i.postimg.cc/vmHvsr5d/2018-t72av-destr-21-10-23.jpg","https://t.me/lost_warinua/53758",NA,NA,"Ukraine","Armor",NA,NA
"199","Towed artillery","152mm 2A36 'Giatsint-B' field gun","Damaged","Ukraine",NA,2023-10-23,"Tomaryne","https://i.postimg.cc/brHP6FMF/2014-2-A36-dam-23-10-23.jpg","https://t.me/lost_warinua/54002","46.856556,33.277389","Loitering","Ukraine","Artillery",46.856556,33.277389
"200","Towed artillery","155mm FH-70 howitzer","Damaged","Ukraine",NA,2023-11-29,"Kherson oblast","https://i.postimg.cc/BQVtyR49/2022-155mm-FH-70-dam-29-11-23.jpg","https://t.me/lost_warinua/58344",NA,"Loitering","Ukraine","Artillery",NA,NA
"201","Towed artillery","155mm M777A2 howitzer","Damaged","Ukraine",NA,2024-01-03,"Tiahynka","https://i.postimg.cc/02QrVx97/2003-m777-dam-04-01-24.jpg","https://t.me/lost_warinua/61578","46.790961,32.997051","Loitering","Ukraine","Artillery",46.790961,32.997051
"202","Towed artillery","155mm M777A2 howitzer","Damaged","Ukraine",NA,2023-11-18,"Tiahynka","https://i.postimg.cc/cCr0d5Zw/2024-m777-dam-18-11-23.jpg","https://t.me/lost_warinua/56982","46.835222,33.066056","Loitering","Ukraine","Artillery",46.835222,33.066056
"203","Towed artillery","155mm M777A2 howitzer","Damaged","Ukraine",NA,2023-11-06,"Kherson","https://i.postimg.cc/bYnpwVL6/2006-m777-dam-06-11-23.jpg","https://t.me/lost_warinua/56417","46.699485,32.668201",NA,"Ukraine","Artillery",46.699485,32.668201
"204","Towed artillery","Unknown towed artillery","Damaged","Ukraine",NA,2023-12-25,"Tiahynka",NA,NA,NA,NA,"Ukraine","Artillery",NA,NA
"205","Towed artillery","122mm 2A18 D-30 howitzer","Destroyed","Ukraine",NA,2023-10-22,"Poniativka",NA,"https://t.me/lost_warinua/53926",NA,NA,"Ukraine","Artillery",NA,NA
"206","Towed artillery","155mm M777A2 howitzer","Destroyed","Ukraine","406th Separate Coastal Artillery Brigade",2024-01-03,"Kherson oblast","https://i.postimg.cc/NfzFVV0S/2002-m777-destr-30-11-23.jpg","https://t.me/lost_warinua/61571",NA,NA,"Ukraine","Artillery",NA,NA
"207","Towed artillery","155mm M777A2 howitzer","Destroyed","Ukraine",NA,2023-12-05,"Kherson oblast","https://i.postimg.cc/65kcZPgW/2010-m777-destr-06-12-23.jpg","https://t.me/lost_warinua/58881",NA,NA,"Ukraine","Artillery",NA,NA
"208","Trucks","KrAZ-255B","Damaged","Ukraine",NA,2023-12-05,"Arkhanhelske","https://i.postimg.cc/zfSx8kdJ/2002-kraz255b-dam-05-12-23.jpg","https://t.me/lost_warinua/58585","47.4011935,33.3833474","Loitering","Ukraine","Trucks",47.4011935,33.3833474
"209","Trucks","Bandvagn BvS 10","Destroyed","Ukraine","38th Separate Marine Brigade",2023-12-26,"Pidstepne","https://i.postimg.cc/43v5tzPg/2013-Bv-S-10-destr-26-12-23.jpg","https://t.me/lost_warinua/60755","46.678639,32.828694",NA,"Ukraine","Trucks",46.678639,32.828694
"210","Trucks","KamAZ 6x6","Destroyed","Ukraine",NA,2024-01-17,"Tiahynka",NA,"https://t.me/lost_warinua/62948","46.800444,33.043139","Loitering","Ukraine","Trucks",46.800444,33.043139
"211","Trucks","Unknown truck","Destroyed","Ukraine",NA,2023-11-22,"Tiahynka",NA,"https://t.me/lost_warinua/57813","46.758091,33.059149","Loitering","Ukraine","Trucks",46.758091,33.059149
"212","Trucks","ZiL-131","Destroyed","Ukraine",NA,2023-10-27,"Pravdyne","https://i.postimg.cc/FF6mJvZM/2005-Zi-L-131-destr-27-10-23.jpg","https://t.me/lost_warinua/54509","46.732194,32.213722","Loitering","Ukraine","Trucks",46.732194,32.213722
"213","Vessels","BMK-T towing and motor boat","Damaged","Ukraine",NA,2023-12-24,"Kherson oblast","https://i.postimg.cc/Bn7vt6DR/2002-BMK-460-motor-boat-dam-24-12-23.jpg","https://t.me/lost_warinua/60590",NA,"Loitering","Ukraine","Vessels",NA,NA
